0, 1457671753.09, 2, 0, internal
1, 1457671754.66, 24, 0, internal
1, 1457671754.73, 25, 0, internal
1, 1457671754.81, 26, 0, internal
1, 1457671754.88, 27, 0, internal
1, 1457671754.95, 28, 0, internal
1, 1457671755.02, 29, 0, internal
1, 1457671755.09, 30, 0, internal
1, 1457671755.16, 31, 0, internal
1, 1457671755.23, 32, 0, internal
1, 1457671755.31, 33, 0, internal
1, 1457671755.38, 34, 0, sent, 3
1, 1457671755.45, 35, 0, internal
1, 1457671755.52, 36, 0, internal
1, 1457671755.59, 37, 0, internal
1, 1457671755.66, 38, 0, sent, 3
1, 1457671755.73, 39, 0, internal
1, 1457671755.81, 40, 0, internal
1, 1457671755.88, 41, 0, sent, 1
1, 1457671755.95, 42, 0, sent, 3
1, 1457671756.02, 43, 0, recieved, 2, 42
1, 1457671756.09, 44, 0, internal
1, 1457671756.16, 45, 0, internal
1, 1457671756.23, 46, 0, internal
1, 1457671756.31, 47, 0, internal
1, 1457671756.38, 48, 0, recieved, 2, 47
1, 1457671756.45, 49, 0, internal
1, 1457671756.52, 50, 0, recieved, 2, 49
1, 1457671756.59, 51, 0, recieved, 2, 50
1, 1457671756.66, 52, 0, internal
1, 1457671756.73, 53, 0, internal
1, 1457671756.81, 54, 0, internal
1, 1457671756.88, 55, 0, internal
1, 1457671756.95, 56, 0, internal
1, 1457671757.02, 57, 0, internal
1, 1457671757.09, 58, 0, sent, 3
1, 1457671757.16, 59, 0, internal
1, 1457671757.24, 60, 0, internal
1, 1457671757.31, 61, 0, sent, 2
1, 1457671757.38, 62, 0, internal
1, 1457671757.45, 63, 0, internal
1, 1457671757.52, 64, 0, internal
1, 1457671757.59, 65, 0, internal
1, 1457671757.66, 67, 0, recieved, 2, 66
1, 1457671757.73, 68, 0, internal
1, 1457671757.81, 69, 0, internal
1, 1457671757.88, 70, 0, internal
1, 1457671757.95, 71, 0, internal
1, 1457671758.02, 72, 0, sent, 2
1, 1457671758.09, 73, 0, internal
1, 1457671758.16, 74, 0, internal
1, 1457671758.23, 75, 0, internal
1, 1457671758.31, 76, 0, internal
1, 1457671758.38, 77, 0, internal
1, 1457671758.45, 78, 0, internal
1, 1457671758.52, 79, 0, recieved, 2, 78
1, 1457671758.59, 80, 0, recieved, 2, 79
1, 1457671758.66, 81, 0, internal
1, 1457671758.73, 82, 0, internal
1, 1457671758.81, 83, 0, recieved, 2, 82
1, 1457671758.88, 84, 0, internal
1, 1457671758.95, 85, 0, internal
1, 1457671759.02, 86, 0, internal
1, 1457671759.09, 87, 0, internal
1, 1457671759.16, 88, 0, internal
1, 1457671759.23, 89, 0, internal
1, 1457671759.31, 90, 0, internal
1, 1457671759.38, 91, 0, internal
1, 1457671759.45, 92, 0, internal
1, 1457671759.52, 93, 0, sent, 1
1, 1457671759.59, 94, 0, internal
1, 1457671759.66, 95, 0, internal
1, 1457671759.73, 96, 0, internal
1, 1457671759.81, 97, 0, sent, 2
1, 1457671759.88, 98, 0, internal
1, 1457671759.95, 99, 0, internal
1, 1457671760.02, 100, 0, sent, 3
1, 1457671760.09, 101, 0, internal
1, 1457671760.16, 102, 0, sent, 3
1, 1457671760.23, 103, 0, internal
1, 1457671760.31, 104, 0, internal
1, 1457671760.38, 105, 0, recieved, 2, 104
1, 1457671760.45, 106, 0, recieved, 2, 105
1, 1457671760.52, 107, 0, internal
1, 1457671760.59, 108, 0, internal
1, 1457671760.66, 109, 0, internal
1, 1457671760.74, 110, 0, sent, 3
1, 1457671760.81, 111, 0, recieved, 2, 110
1, 1457671760.88, 112, 0, internal
1, 1457671760.95, 113, 0, internal
1, 1457671761.02, 114, 0, internal
1, 1457671761.09, 115, 0, internal
1, 1457671761.16, 116, 0, internal
1, 1457671761.24, 117, 0, sent, 1
1, 1457671761.31, 118, 0, sent, 2
1, 1457671761.38, 119, 0, recieved, 2, 118
1, 1457671761.45, 120, 0, internal
1, 1457671761.52, 121, 0, internal
1, 1457671761.59, 122, 0, sent, 3
1, 1457671761.66, 123, 0, internal
1, 1457671761.73, 124, 0, internal
1, 1457671761.81, 126, 0, recieved, 2, 125
1, 1457671761.88, 127, 0, internal
1, 1457671761.95, 128, 0, internal
1, 1457671762.02, 129, 0, sent, 3
1, 1457671762.09, 130, 0, internal
1, 1457671762.16, 131, 0, internal
1, 1457671762.24, 132, 0, recieved, 2, 131
1, 1457671762.31, 133, 0, internal
1, 1457671762.38, 134, 0, sent, 1
1, 1457671762.45, 135, 0, internal
1, 1457671762.52, 136, 0, sent, 1
1, 1457671762.59, 137, 0, recieved, 2, 136
1, 1457671762.66, 138, 0, sent, 2
1, 1457671762.74, 139, 0, sent, 2
1, 1457671762.81, 140, 0, internal
1, 1457671762.88, 141, 0, internal
1, 1457671762.95, 142, 0, internal
1, 1457671763.02, 143, 0, internal
1, 1457671763.09, 144, 0, internal
1, 1457671763.16, 145, 0, sent, 2
1, 1457671763.23, 146, 0, recieved, 2, 145
1, 1457671763.31, 147, 0, sent, 2
1, 1457671763.38, 148, 0, internal
1, 1457671763.45, 149, 0, internal
1, 1457671763.52, 150, 0, internal
1, 1457671763.59, 151, 0, sent, 3
1, 1457671763.66, 152, 0, internal
1, 1457671763.74, 153, 0, internal
1, 1457671763.81, 154, 0, internal
1, 1457671763.88, 155, 0, internal
1, 1457671763.95, 156, 0, internal
1, 1457671764.02, 157, 0, internal
1, 1457671764.09, 158, 0, recieved, 2, 157
1, 1457671764.16, 159, 0, internal
1, 1457671764.23, 160, 0, internal
1, 1457671764.31, 161, 0, sent, 2
1, 1457671764.38, 162, 0, internal
1, 1457671764.45, 163, 0, internal
1, 1457671764.52, 164, 0, sent, 1
1, 1457671764.59, 165, 0, sent, 2
1, 1457671764.66, 166, 0, internal
1, 1457671764.73, 167, 0, internal
1, 1457671764.81, 168, 0, recieved, 2, 167
1, 1457671764.88, 169, 0, internal
1, 1457671764.95, 170, 0, recieved, 2, 169
1, 1457671765.02, 171, 0, sent, 3
1, 1457671765.09, 172, 0, sent, 1
1, 1457671765.16, 173, 0, sent, 2
1, 1457671765.23, 174, 0, sent, 3
1, 1457671765.31, 175, 0, internal
1, 1457671765.38, 176, 0, internal
1, 1457671765.45, 177, 0, internal
1, 1457671765.52, 178, 0, internal
1, 1457671765.59, 179, 0, sent, 3
1, 1457671765.66, 180, 0, sent, 1
1, 1457671765.74, 181, 0, sent, 1
1, 1457671765.81, 182, 0, internal
1, 1457671765.88, 183, 0, internal
1, 1457671765.95, 184, 0, internal
1, 1457671766.02, 185, 0, sent, 1
1, 1457671766.09, 186, 0, internal
1, 1457671766.16, 187, 0, internal
1, 1457671766.23, 188, 0, internal
1, 1457671766.31, 189, 0, internal
1, 1457671766.38, 190, 0, internal
1, 1457671766.45, 191, 0, sent, 2
1, 1457671766.52, 192, 0, internal
1, 1457671766.59, 193, 0, internal
1, 1457671766.66, 194, 0, internal
1, 1457671766.73, 195, 0, sent, 3
1, 1457671766.81, 196, 0, internal
1, 1457671766.88, 197, 0, internal
1, 1457671766.95, 198, 0, internal
1, 1457671767.02, 199, 0, internal
1, 1457671767.09, 201, 0, recieved, 2, 200
1, 1457671767.16, 202, 0, sent, 3
1, 1457671767.24, 203, 0, internal
1, 1457671767.31, 204, 0, sent, 2
1, 1457671767.38, 205, 0, internal
1, 1457671767.45, 206, 0, internal
1, 1457671767.52, 207, 0, internal
1, 1457671767.59, 208, 0, internal
1, 1457671767.66, 209, 0, internal
1, 1457671767.73, 210, 0, internal
1, 1457671767.81, 211, 0, sent, 3
1, 1457671767.88, 212, 0, internal
1, 1457671767.95, 214, 0, recieved, 2, 213
1, 1457671768.02, 215, 0, internal
1, 1457671768.09, 216, 0, sent, 1
1, 1457671768.16, 217, 0, internal
1, 1457671768.23, 218, 0, internal
1, 1457671768.31, 219, 0, internal
1, 1457671768.38, 220, 0, internal
1, 1457671768.45, 221, 0, sent, 2
1, 1457671768.52, 222, 0, internal
1, 1457671768.59, 223, 0, internal
1, 1457671768.66, 224, 0, internal
1, 1457671768.74, 225, 0, sent, 3
1, 1457671768.81, 226, 0, internal
1, 1457671768.88, 227, 0, internal
1, 1457671768.95, 228, 0, internal
1, 1457671769.02, 229, 0, internal
1, 1457671769.09, 230, 0, internal
1, 1457671769.16, 231, 0, internal
1, 1457671769.23, 232, 0, internal
1, 1457671769.31, 233, 0, internal
1, 1457671769.38, 234, 0, sent, 3
1, 1457671769.45, 235, 0, internal
1, 1457671769.52, 237, 0, recieved, 2, 236
1, 1457671769.59, 238, 0, internal
1, 1457671769.66, 239, 0, internal
1, 1457671769.74, 240, 0, recieved, 2, 239
1, 1457671769.81, 241, 0, internal
1, 1457671769.88, 242, 0, recieved, 2, 241
1, 1457671769.95, 243, 0, internal
1, 1457671770.02, 244, 0, internal
1, 1457671770.09, 245, 0, internal
1, 1457671770.16, 246, 0, internal
1, 1457671770.23, 247, 0, internal
1, 1457671770.31, 248, 0, internal
1, 1457671770.38, 249, 0, internal
1, 1457671770.45, 250, 0, internal
1, 1457671770.52, 251, 0, recieved, 2, 250
1, 1457671770.59, 252, 0, internal
1, 1457671770.66, 253, 0, internal
1, 1457671770.73, 254, 0, internal
1, 1457671770.81, 255, 0, sent, 3
1, 1457671770.88, 256, 0, internal
1, 1457671770.95, 257, 0, internal
1, 1457671771.02, 258, 0, internal
1, 1457671771.09, 259, 0, internal
1, 1457671771.16, 260, 0, internal
1, 1457671771.24, 261, 0, internal
1, 1457671771.31, 262, 0, recieved, 2, 261
1, 1457671771.38, 263, 0, internal
1, 1457671771.45, 264, 0, sent, 1
1, 1457671771.52, 265, 0, internal
1, 1457671771.59, 266, 0, internal
1, 1457671771.66, 267, 0, internal
1, 1457671771.73, 268, 0, internal
1, 1457671771.81, 269, 0, sent, 3
1, 1457671771.88, 270, 0, sent, 1
1, 1457671771.95, 271, 0, internal
1, 1457671772.02, 272, 0, internal
1, 1457671772.09, 273, 0, internal
1, 1457671772.16, 274, 0, internal
1, 1457671772.24, 275, 0, sent, 1
1, 1457671772.31, 276, 0, internal
1, 1457671772.38, 277, 0, internal
1, 1457671772.45, 278, 0, internal
1, 1457671772.52, 279, 0, internal
1, 1457671772.59, 280, 0, internal
1, 1457671772.66, 281, 0, internal
1, 1457671772.74, 282, 0, recieved, 2, 281
1, 1457671772.81, 283, 0, internal
1, 1457671772.88, 284, 0, internal
1, 1457671772.95, 285, 0, recieved, 2, 284
1, 1457671773.02, 286, 0, internal
1, 1457671773.09, 287, 0, internal
1, 1457671773.16, 288, 0, internal
1, 1457671773.24, 289, 0, internal
1, 1457671773.31, 290, 0, internal
1, 1457671773.38, 291, 0, internal
1, 1457671773.45, 292, 0, internal
1, 1457671773.52, 293, 0, internal
1, 1457671773.59, 294, 0, sent, 2
1, 1457671773.66, 295, 0, internal
1, 1457671773.74, 296, 0, internal
1, 1457671773.81, 297, 0, internal
1, 1457671773.88, 298, 0, sent, 1
1, 1457671773.95, 299, 0, sent, 1
1, 1457671774.02, 300, 0, sent, 1
1, 1457671774.09, 301, 0, sent, 1
1, 1457671774.16, 302, 0, sent, 1
1, 1457671774.23, 304, 0, recieved, 2, 303
1, 1457671774.31, 305, 0, internal
1, 1457671774.38, 306, 0, recieved, 2, 305
1, 1457671774.45, 307, 0, internal
1, 1457671774.52, 308, 0, sent, 3
1, 1457671774.59, 309, 0, internal
1, 1457671774.66, 310, 0, sent, 3
1, 1457671774.73, 311, 0, internal
1, 1457671774.81, 312, 0, sent, 1
1, 1457671774.88, 313, 0, internal
1, 1457671774.95, 314, 0, internal
1, 1457671775.02, 315, 0, internal
1, 1457671775.09, 316, 0, internal
1, 1457671775.16, 317, 0, internal
1, 1457671775.23, 318, 0, internal
1, 1457671775.31, 319, 0, recieved, 2, 318
1, 1457671775.38, 320, 0, internal
1, 1457671775.45, 321, 0, internal
1, 1457671775.52, 322, 0, internal
1, 1457671775.59, 323, 0, internal
1, 1457671775.66, 324, 0, internal
1, 1457671775.73, 325, 0, internal
1, 1457671775.81, 326, 0, internal
1, 1457671775.88, 327, 0, internal
1, 1457671775.95, 328, 0, internal
1, 1457671776.02, 329, 0, internal
1, 1457671776.09, 330, 0, internal
1, 1457671776.16, 331, 0, sent, 3
1, 1457671776.23, 332, 0, internal
1, 1457671776.31, 333, 0, sent, 2
1, 1457671776.38, 334, 0, internal
1, 1457671776.45, 335, 0, internal
1, 1457671776.52, 336, 0, internal
1, 1457671776.59, 337, 0, sent, 1
1, 1457671776.66, 338, 0, recieved, 2, 337
1, 1457671776.73, 339, 0, internal
1, 1457671776.81, 340, 0, internal
1, 1457671776.88, 341, 0, sent, 1
1, 1457671776.95, 342, 0, internal
1, 1457671777.02, 343, 0, sent, 2
1, 1457671777.09, 344, 0, internal
1, 1457671777.16, 345, 0, sent, 1
1, 1457671777.23, 346, 0, sent, 2
1, 1457671777.31, 347, 0, internal
1, 1457671777.38, 348, 0, internal
1, 1457671777.45, 349, 0, internal
1, 1457671777.52, 350, 0, sent, 1
1, 1457671777.59, 351, 0, internal
1, 1457671777.66, 352, 0, internal
1, 1457671777.73, 353, 0, internal
1, 1457671777.81, 354, 0, sent, 3
1, 1457671777.88, 355, 0, internal
1, 1457671777.95, 356, 0, internal
1, 1457671778.02, 357, 0, internal
1, 1457671778.09, 358, 0, internal
1, 1457671778.16, 359, 0, internal
1, 1457671778.24, 360, 0, internal
1, 1457671778.31, 361, 0, internal
1, 1457671778.38, 362, 0, internal
1, 1457671778.45, 363, 0, sent, 1
1, 1457671778.52, 364, 0, recieved, 2, 363
1, 1457671778.59, 365, 0, recieved, 2, 364
1, 1457671778.66, 366, 0, sent, 2
1, 1457671778.73, 367, 0, internal
1, 1457671778.81, 368, 0, internal
1, 1457671778.88, 369, 0, internal
1, 1457671778.95, 370, 0, sent, 3
1, 1457671779.02, 371, 0, internal
1, 1457671779.09, 372, 0, internal
1, 1457671779.16, 373, 0, internal
1, 1457671779.24, 374, 0, recieved, 2, 373
1, 1457671779.31, 375, 0, recieved, 2, 374
1, 1457671779.38, 376, 0, internal
1, 1457671779.45, 377, 0, internal
1, 1457671779.52, 378, 0, internal
1, 1457671779.59, 379, 0, internal
1, 1457671779.66, 380, 0, internal
1, 1457671779.74, 381, 0, sent, 1
1, 1457671779.81, 382, 0, internal
1, 1457671779.88, 383, 0, internal
1, 1457671779.95, 384, 0, recieved, 2, 383
1, 1457671780.02, 385, 0, internal
1, 1457671780.09, 386, 0, sent, 3
1, 1457671780.16, 387, 0, recieved, 2, 386
1, 1457671780.23, 388, 0, internal
1, 1457671780.31, 389, 0, internal
1, 1457671780.38, 390, 0, recieved, 2, 389
1, 1457671780.45, 391, 0, internal
1, 1457671780.52, 392, 0, internal
1, 1457671780.59, 393, 0, internal
1, 1457671780.66, 394, 0, internal
1, 1457671780.73, 395, 0, internal
1, 1457671780.81, 396, 0, internal
1, 1457671780.88, 397, 0, internal
1, 1457671780.95, 398, 0, recieved, 2, 397
1, 1457671781.02, 399, 0, internal
1, 1457671781.09, 400, 0, internal
1, 1457671781.16, 401, 0, internal
1, 1457671781.24, 402, 0, sent, 2
1, 1457671781.31, 403, 0, internal
1, 1457671781.38, 404, 0, internal
1, 1457671781.45, 405, 0, internal
1, 1457671781.52, 406, 0, internal
1, 1457671781.59, 407, 0, internal
1, 1457671781.66, 408, 0, internal
1, 1457671781.74, 409, 0, sent, 3
1, 1457671781.81, 410, 0, internal
1, 1457671781.88, 411, 0, internal
1, 1457671781.95, 412, 0, internal
1, 1457671782.02, 413, 0, sent, 2
1, 1457671782.09, 414, 0, sent, 3
1, 1457671782.16, 415, 0, sent, 2
1, 1457671782.24, 416, 0, internal
1, 1457671782.31, 417, 0, sent, 1
1, 1457671782.38, 418, 0, sent, 3
1, 1457671782.45, 419, 0, internal
1, 1457671782.52, 420, 0, internal
1, 1457671782.59, 421, 0, internal
1, 1457671782.66, 422, 0, internal
1, 1457671782.73, 423, 0, internal
1, 1457671782.81, 424, 0, internal
1, 1457671782.88, 425, 0, internal
1, 1457671782.95, 426, 0, recieved, 2, 425
1, 1457671783.02, 427, 0, internal
1, 1457671783.09, 428, 0, internal
1, 1457671783.16, 429, 0, internal
1, 1457671783.24, 430, 0, internal
1, 1457671783.31, 431, 0, internal
1, 1457671783.38, 432, 0, internal
1, 1457671783.45, 433, 0, sent, 1
1, 1457671783.52, 434, 0, internal
1, 1457671783.59, 435, 0, internal
1, 1457671783.66, 436, 0, internal
1, 1457671783.73, 437, 0, internal
1, 1457671783.81, 438, 0, internal
1, 1457671783.88, 439, 0, internal
1, 1457671783.95, 440, 0, internal
1, 1457671784.02, 441, 0, internal
1, 1457671784.09, 442, 0, internal
1, 1457671784.16, 443, 0, internal
1, 1457671784.23, 444, 0, internal
1, 1457671784.31, 445, 0, internal
1, 1457671784.38, 446, 0, internal
1, 1457671784.45, 447, 0, internal
1, 1457671784.52, 448, 0, sent, 3
1, 1457671784.59, 449, 0, internal
1, 1457671784.66, 450, 0, sent, 3
1, 1457671784.73, 451, 0, sent, 3
1, 1457671784.81, 452, 0, internal
1, 1457671784.88, 453, 0, internal
1, 1457671784.95, 454, 0, sent, 3
1, 1457671785.02, 455, 0, internal
1, 1457671785.09, 456, 0, internal
1, 1457671785.16, 457, 0, internal
1, 1457671785.23, 458, 0, sent, 2
1, 1457671785.31, 459, 0, internal
1, 1457671785.38, 460, 0, internal
1, 1457671785.45, 461, 0, internal
1, 1457671785.52, 462, 0, internal
1, 1457671785.59, 463, 0, internal
1, 1457671785.66, 464, 0, sent, 3
1, 1457671785.74, 465, 0, internal
1, 1457671785.81, 466, 0, internal
1, 1457671785.88, 467, 0, internal
